rt, response, subj_idx, cond
0.7,0,37,hv
0.7,0,37,hv
0.7,0,37,hv
0.7,0,37,hv
0.7,1,37,hv
0.7,1,37,hv
0.7,1,37,hv
0.7,1,37,hv
0.7,1,37,hv
0.7,1,37,hv
0.7,1,37,hv
0.7,1,37,hv
0.322,1,37,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,0,38,hv
0.242,0,38,hv
0.242,0,38,hv
0.242,0,38,hv
0.282,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.48200000000000004,1,38,hv
0.242,1,38,hv
0.242,1,38,hv
0.242,1,38,hv
0.242,0,38,hv
0.242,0,38,hv
0.242,0,38,hv
0.44200000000000006,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.242,1,38,hv
0.242,1,38,hv
0.242,1,38,hv
0.242,1,38,hv
0.242,0,38,hv
0.242,0,38,hv
0.242,0,38,hv
0.302,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.242,1,38,hv
0.242,1,38,hv
0.242,1,38,hv
0.242,1,38,hv
0.242,1,38,hv
0.242,1,38,hv
0.242,1,38,hv
0.242,1,38,hv
0.242,1,38,hv
0.242,1,38,hv
0.242,1,38,hv
0.242,1,38,hv
0.242,1,38,hv
0.242,0,38,hv
0.242,0,38,hv
0.242,0,38,hv
0.562,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,1,38,hv
0.7,0,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,0,38,hv
0.242,1,38,hv
0.242,0,38,hv
0.262,0,38,hv
0.262,0,38,hv
0.342,0,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.242,1,38,hv
0.242,1,38,hv
0.242,1,38,hv
0.242,1,38,hv
0.242,0,38,hv
0.242,1,38,hv
0.242,0,38,hv
0.562,0,38,hv
0.7,0,38,hv
0.022000000000000002,1,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.262,1,38,hv
0.262,1,38,hv
0.262,1,38,hv
0.262,1,38,hv
0.262,0,38,hv
0.262,1,38,hv
0.262,0,38,hv
0.42200000000000004,0,38,hv
0.322,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.44200000000000006,1,38,hv
0.262,0,38,hv
0.262,0,38,hv
0.262,0,38,hv
0.48200000000000004,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.262,1,38,hv
0.262,1,38,hv
0.262,1,38,hv
0.262,1,38,hv
0.262,1,38,hv
0.262,1,38,hv
0.262,1,38,hv
0.262,1,38,hv
0.262,0,38,hv
0.262,0,38,hv
0.262,0,38,hv
0.6020000000000001,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.322,1,38,hv
0.262,1,38,hv
0.262,1,38,hv
0.262,1,38,hv
0.262,1,38,hv
0.262,1,38,hv
0.262,1,38,hv
0.262,1,38,hv
0.262,1,38,hv
0.262,1,38,hv
0.262,1,38,hv
0.262,1,38,hv
0.262,0,38,hv
0.262,0,38,hv
0.262,0,38,hv
0.302,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.342,1,38,hv
0.7,0,38,hv
0.7,1,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.6920000000000001,1,38,hv
0.6920000000000001,1,38,hv
0.6920000000000001,1,38,hv
0.6920000000000001,1,38,hv
0.7,1,38,hv
0.6920000000000001,1,38,hv
0.6920000000000001,0,38,hv
0.6920000000000001,1,38,hv
0.6920000000000001,0,38,hv
0.6920000000000001,0,38,hv
0.6920000000000001,0,38,hv
0.6920000000000001,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.6920000000000001,1,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.6920000000000001,1,38,hv
0.7,0,38,hv
0.6920000000000001,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.6920000000000001,1,38,hv
0.7,0,38,hv
0.6920000000000001,1,38,hv
0.6920000000000001,1,38,hv
0.6920000000000001,1,38,hv
0.6920000000000001,1,38,hv
0.6920000000000001,0,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.332,1,38,hv
0.312,1,38,hv
0.312,1,38,hv
0.312,1,38,hv
0.312,1,38,hv
0.312,1,38,hv
0.312,1,38,hv
0.312,1,38,hv
0.312,0,38,hv
0.312,1,38,hv
0.312,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,0,38,hv
0.312,1,38,hv
0.312,1,38,hv
0.37200000000000005,1,38,hv
0.47200000000000003,0,38,hv
0.312,0,38,hv
0.312,0,38,hv
0.7,0,38,hv
0.6920000000000001,1,38,hv
0.7,0,38,hv
0.6920000000000001,1,38,hv
0.7,0,38,hv
0.6920000000000001,1,38,hv
0.6920000000000001,1,38,hv
0.6920000000000001,1,38,hv
0.6920000000000001,1,38,hv
0.6920000000000001,0,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.41200000000000003,1,38,hv
0.312,1,38,hv
0.312,1,38,hv
0.312,1,38,hv
0.312,1,38,hv
0.312,1,38,hv
0.312,1,38,hv
0.312,1,38,hv
0.312,1,38,hv
0.312,1,38,hv
0.312,1,38,hv
0.312,1,38,hv
0.312,1,38,hv
0.312,1,38,hv
0.312,1,38,hv
0.312,1,38,hv
0.312,0,38,hv
0.312,0,38,hv
0.312,0,38,hv
0.312,1,38,hv
0.49200000000000005,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,0,38,hv
0.332,0,38,hv
0.332,0,38,hv
0.332,0,38,hv
0.37200000000000005,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.672,1,38,hv
0.682,1,38,hv
0.672,1,38,hv
0.672,1,38,hv
0.672,1,38,hv
0.672,1,38,hv
0.672,1,38,hv
0.672,1,38,hv
0.672,0,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,0,38,hv
0.332,0,38,hv
0.332,0,38,hv
0.7,0,38,hv
0.672,1,38,hv
0.7,0,38,hv
0.682,1,38,hv
0.682,0,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.6920000000000001,0,38,hv
0.7,1,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,0,38,hv
0.332,1,38,hv
0.332,0,38,hv
0.392,1,38,hv
0.5720000000000001,1,38,hv
0.7,1,38,hv
0.7,0,38,hv
0.652,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,0,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.682,0,38,hv
0.7,1,38,hv
0.7,1,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,0,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,0,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.37200000000000005,1,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,0,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,1,38,hv
0.332,0,38,hv
0.332,1,38,hv
0.332,0,38,hv
0.41200000000000003,0,38,hv
0.512,0,38,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.282,0,39,hv
0.342,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,0,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,0,39,hv
0.7,1,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.42200000000000004,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,0,39,hv
0.242,0,39,hv
0.242,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.522,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,0,39,hv
0.242,0,39,hv
0.242,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.302,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,0,39,hv
0.242,1,39,hv
0.242,0,39,hv
0.242,0,39,hv
0.242,0,39,hv
0.342,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.42200000000000004,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,0,39,hv
0.242,0,39,hv
0.242,0,39,hv
0.7,1,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.252,1,39,hv
0.252,1,39,hv
0.252,1,39,hv
0.252,1,39,hv
0.252,1,39,hv
0.252,1,39,hv
0.252,1,39,hv
0.252,0,39,hv
0.252,0,39,hv
0.252,0,39,hv
0.252,0,39,hv
0.552,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,1,39,hv
0.7,0,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.252,1,39,hv
0.252,1,39,hv
0.252,1,39,hv
0.252,1,39,hv
0.252,1,39,hv
0.252,1,39,hv
0.252,1,39,hv
0.252,0,39,hv
0.252,0,39,hv
0.252,0,39,hv
0.5920000000000001,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.392,0,39,hv
0.252,0,39,hv
0.252,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.252,1,39,hv
0.252,1,39,hv
0.252,1,39,hv
0.252,1,39,hv
0.252,1,39,hv
0.252,0,39,hv
0.252,1,39,hv
0.252,1,39,hv
0.47200000000000003,1,39,hv
0.6920000000000001,1,39,hv
0.332,1,39,hv
0.252,0,39,hv
0.252,0,39,hv
0.252,1,39,hv
0.252,1,39,hv
0.47200000000000003,1,39,hv
0.252,1,39,hv
0.252,1,39,hv
0.252,1,39,hv
0.252,1,39,hv
0.252,1,39,hv
0.252,1,39,hv
0.252,1,39,hv
0.252,1,39,hv
0.252,1,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,0,39,hv
0.242,0,39,hv
0.242,0,39,hv
0.242,0,39,hv
0.322,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,0,39,hv
0.242,0,39,hv
0.242,0,39,hv
0.502,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.342,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,0,39,hv
0.242,0,39,hv
0.242,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.262,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,0,39,hv
0.242,0,39,hv
0.242,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,1,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,0,39,hv
0.242,0,39,hv
0.242,0,39,hv
0.242,0,39,hv
0.622,0,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,0,39,hv
0.242,0,39,hv
0.242,0,39,hv
0.38200000000000006,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.262,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,0,39,hv
0.242,1,39,hv
0.242,0,39,hv
0.36200000000000004,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,0,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.7,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,1,39,hv
0.242,0,39,hv
0.242,0,39,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.622,1,40,hv
0.672,1,40,hv
0.632,1,40,hv
0.622,1,40,hv
0.622,1,40,hv
0.622,1,40,hv
0.612,1,40,hv
0.612,1,40,hv
0.612,1,40,hv
0.612,0,40,hv
0.642,0,40,hv
0.642,0,40,hv
0.632,0,40,hv
0.622,0,40,hv
0.7,1,40,hv
0.5720000000000001,1,40,hv
0.37200000000000005,1,40,hv
0.37200000000000005,1,40,hv
0.37200000000000005,1,40,hv
0.37200000000000005,1,40,hv
0.37200000000000005,0,40,hv
0.37200000000000005,0,40,hv
0.37200000000000005,0,40,hv
0.632,1,40,hv
0.7,0,40,hv
0.622,0,40,hv
0.612,0,40,hv
0.612,0,40,hv
0.612,1,40,hv
0.612,0,40,hv
0.612,0,40,hv
0.612,0,40,hv
0.612,0,40,hv
0.612,0,40,hv
0.642,0,40,hv
0.632,0,40,hv
0.7,1,40,hv
0.37200000000000005,0,40,hv
0.37200000000000005,1,40,hv
0.37200000000000005,1,40,hv
0.37200000000000005,1,40,hv
0.37200000000000005,1,40,hv
0.37200000000000005,1,40,hv
0.37200000000000005,1,40,hv
0.37200000000000005,1,40,hv
0.37200000000000005,1,40,hv
0.37200000000000005,1,40,hv
0.37200000000000005,1,40,hv
0.37200000000000005,1,40,hv
0.37200000000000005,0,40,hv
0.37200000000000005,1,40,hv
0.37200000000000005,0,40,hv
0.37200000000000005,0,40,hv
0.37200000000000005,0,40,hv
0.41200000000000003,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,1,40,hv
0.662,0,40,hv
0.652,0,40,hv
0.7,1,40,hv
0.37200000000000005,1,40,hv
0.37200000000000005,1,40,hv
0.37200000000000005,1,40,hv
0.37200000000000005,1,40,hv
0.37200000000000005,1,40,hv
0.37200000000000005,1,40,hv
0.37200000000000005,0,40,hv
0.37200000000000005,1,40,hv
0.37200000000000005,0,40,hv
0.532,0,40,hv
0.552,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.612,1,40,hv
0.622,1,40,hv
0.612,0,40,hv
0.612,1,40,hv
0.612,1,40,hv
0.612,1,40,hv
0.612,1,40,hv
0.612,1,40,hv
0.612,1,40,hv
0.612,1,40,hv
0.632,1,40,hv
0.622,1,40,hv
0.622,1,40,hv
0.622,1,40,hv
0.622,0,40,hv
0.622,0,40,hv
0.622,0,40,hv
0.622,0,40,hv
0.642,0,40,hv
0.7,0,40,hv
0.47200000000000003,1,40,hv
0.37200000000000005,1,40,hv
0.7,0,40,hv
0.7,1,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.292,0,40,hv
0.272,1,40,hv
0.272,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,0,40,hv
0.272,0,40,hv
0.272,0,40,hv
0.272,1,40,hv
0.5920000000000001,1,40,hv
0.7,1,40,hv
0.332,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,0,40,hv
0.272,1,40,hv
0.272,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.7,0,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.37200000000000005,1,40,hv
0.332,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,0,40,hv
0.272,0,40,hv
0.272,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.662,1,40,hv
0.7,0,40,hv
0.672,1,40,hv
0.672,1,40,hv
0.662,1,40,hv
0.662,1,40,hv
0.662,1,40,hv
0.662,1,40,hv
0.662,1,40,hv
0.662,0,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.342,1,40,hv
0.342,1,40,hv
0.342,1,40,hv
0.342,1,40,hv
0.342,1,40,hv
0.342,0,40,hv
0.342,0,40,hv
0.342,0,40,hv
0.662,0,40,hv
0.662,1,40,hv
0.6920000000000001,1,40,hv
0.672,1,40,hv
0.662,1,40,hv
0.662,1,40,hv
0.662,1,40,hv
0.662,1,40,hv
0.662,0,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.462,1,40,hv
0.342,1,40,hv
0.342,1,40,hv
0.342,1,40,hv
0.342,1,40,hv
0.342,1,40,hv
0.342,0,40,hv
0.342,0,40,hv
0.342,0,40,hv
0.342,0,40,hv
0.502,0,40,hv
0.7,0,40,hv
0.662,0,40,hv
0.6920000000000001,0,40,hv
0.672,0,40,hv
0.7,1,40,hv
0.342,1,40,hv
0.342,1,40,hv
0.342,1,40,hv
0.342,1,40,hv
0.342,1,40,hv
0.342,1,40,hv
0.342,1,40,hv
0.342,1,40,hv
0.342,1,40,hv
0.342,1,40,hv
0.342,1,40,hv
0.342,1,40,hv
0.342,1,40,hv
0.342,1,40,hv
0.342,0,40,hv
0.342,0,40,hv
0.342,0,40,hv
0.342,0,40,hv
0.6020000000000001,0,40,hv
0.7,0,40,hv
0.662,1,40,hv
0.672,1,40,hv
0.662,0,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.342,0,40,hv
0.342,1,40,hv
0.342,1,40,hv
0.342,1,40,hv
0.342,0,40,hv
0.342,0,40,hv
0.342,0,40,hv
0.7,0,40,hv
0.662,1,40,hv
0.672,1,40,hv
0.672,1,40,hv
0.662,1,40,hv
0.662,1,40,hv
0.662,1,40,hv
0.662,1,40,hv
0.662,1,40,hv
0.662,1,40,hv
0.662,1,40,hv
0.662,1,40,hv
0.662,1,40,hv
0.662,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,0,40,hv
0.272,1,40,hv
0.272,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,0,40,hv
0.272,1,40,hv
0.272,0,40,hv
0.7,1,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,0,40,hv
0.272,0,40,hv
0.272,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,0,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.7,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.272,1,40,hv
0.7,0,41,hv
0.7,1,41,hv
0.402,0,41,hv
0.7,0,41,hv
0.7,0,41,hv
0.7,0,41,hv
0.7,0,41,hv
0.7,0,41,hv
0.7,0,41,hv
0.7,1,41,hv
0.7,1,41,hv
0.7,0,41,hv
0.502,1,41,hv
0.122,1,41,hv
0.20199999999999999,1,41,hv
