choice, accuracy, solution,  reward, cumulative_reward, rt,  total_trial_time, iti, cp_with_slow_fast, high_val_cue
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,2.334600000000000000e+04,3.154039382934570312e-01,1.799310207366943359e+00,4.922189771439023365e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,2.340200000000000000e+04,2.664818763732910156e-01,1.994056940078735352e+00,7.360698838657453447e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,2.346300000000000000e+04,3.145079612731933594e-01,1.820027112960815430e+00,5.064538261135895780e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,2.351900000000000000e+04,3.030080795288085938e-01,1.606559991836547852e+00,3.132278063143242308e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.300000000000000000e+01,2.358200000000000000e+04,3.270368576049804688e-01,1.622540950775146484e+00,3.025012742698440782e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.500000000000000000e+01,2.363700000000000000e+04,3.017191886901855469e-01,1.568241119384765625e+00,2.708305176223136934e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000000e+01,2.368900000000000000e+04,2.861940860748291016e-01,1.980446100234985352e+00,7.008887016187624885e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,2.374600000000000000e+04,3.069200515747070312e-01,1.882385015487670898e+00,5.834448593046317466e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.200000000000000000e+01,2.380800000000000000e+04,2.696261405944824219e-01,1.736491918563842773e+00,4.701361827829850237e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000000e+01,2.386000000000000000e+04,2.873921394348144531e-01,1.603496789932250977e+00,3.238580951686424458e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.200000000000000000e+01,2.392200000000000000e+04,2.734260559082031250e-01,1.698809146881103516e+00,4.392699067424913895e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.900000000000000000e+01,2.398100000000000000e+04,4.284451007843017578e-01,2.107024908065795898e+00,6.795625419565919367e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,2.403700000000000000e+04,3.466730117797851562e-01,1.784759998321533203e+00,4.478436017446542072e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,2.409400000000000000e+04,3.172860145568847656e-01,1.670967102050781250e+00,3.689477428489431610e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.500000000000000000e+01,2.414900000000000000e+04,2.710561752319335938e-01,1.645755052566528320e+00,3.814027400558011593e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.100000000000000000e+01,2.420000000000000000e+04,3.388051986694335938e-01,1.634294986724853516e+00,3.158313580672636456e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.300000000000000000e+01,2.425300000000000000e+04,3.038079738616943359e-01,1.842433929443359375e+00,5.415889396837705316e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,2.430900000000000000e+04,2.364931106567382812e-01,1.621441125869750977e+00,3.964056113431403960e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.800000000000000000e+01,2.435700000000000000e+04,4.819619655609130859e-01,1.915966033935546875e+00,4.458983385260622545e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.400000000000000000e+01,2.442100000000000000e+04,2.674100399017333984e-01,1.538379907608032227e+00,2.843137189065090276e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.400000000000000000e+01,2.448500000000000000e+04,3.253500461578369141e-01,1.805445194244384766e+00,4.896000796530785015e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.500000000000000000e+01,2.454000000000000000e+04,3.114140033721923828e-01,1.610623836517333984e+00,3.004815029600135246e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+01,2.459400000000000000e+04,3.438708782196044922e-01,1.791913032531738281e+00,4.423342091637823548e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.300000000000000000e+01,2.465700000000000000e+04,3.495521545410156250e-01,1.773583889007568359e+00,4.326517524733392572e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,2.471300000000000000e+04,2.422649860382080078e-01,1.701225042343139648e+00,4.672447371047904197e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,2.476900000000000000e+04,2.993850708007812500e-01,1.554448127746582031e+00,2.552632312041303031e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,2.482900000000000000e+04,2.784368991851806641e-01,1.874223947525024414e+00,5.958812940853421836e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.900000000000000000e+01,2.488800000000000000e+04,2.757768630981445312e-01,2.000222206115722656e+00,7.460396255112919928e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,2.494400000000000000e+04,2.548651695251464844e-01,1.791697978973388672e+00,5.546695446594385182e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.900000000000000000e+01,2.500300000000000000e+04,3.159289360046386719e-01,1.678997993469238281e+00,3.672134405272043378e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.100000000000000000e+01,2.505400000000000000e+04,2.906558513641357422e-01,1.664793014526367188e+00,3.820532026736722098e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.300000000000000000e+01,2.510700000000000000e+04,3.237109184265136719e-01,2.046381950378417969e+00,7.447916861597114746e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,2.516400000000000000e+04,4.397909641265869141e-01,1.761228799819946289e+00,3.398593427669409084e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,2.522100000000000000e+04,4.091820716857910156e-01,1.889856815338134766e+00,4.963164858658409839e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.700000000000000000e+01,2.527800000000000000e+04,2.468740940093994141e-01,1.550274133682250977e+00,3.134812118037315631e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.100000000000000000e+01,2.533900000000000000e+04,3.009471893310546875e-01,1.861192941665649414e+00,5.744842049574290233e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,2.539900000000000000e+04,2.614240646362304688e-01,1.575176954269409180e+00,3.166345428902321291e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,2.545500000000000000e+04,3.500640392303466797e-01,1.672137975692749023e+00,3.221465499676500199e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,2.551400000000000000e+04,2.624628543853759766e-01,1.848623037338256836e+00,5.872266744255847382e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+01,2.557900000000000000e+04,2.955601215362548828e-01,1.933777093887329102e+00,6.377039934767054774e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,2.563800000000000000e+04,2.582559585571289062e-01,1.829308032989501953e+00,5.838001429992796254e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,2.569800000000000000e+04,2.990069389343261719e-01,1.672873973846435547e+00,3.736119132096110129e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,2.575400000000000000e+04,2.763950824737548828e-01,1.567957162857055664e+00,3.083526749287719970e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,2.581500000000000000e+04,2.797391414642333984e-01,1.568657875061035156e+00,2.937326411394948766e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.900000000000000000e+01,2.587400000000000000e+04,2.691690921783447266e-01,1.705582141876220703e+00,4.492194163395756279e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,2.593100000000000000e+04,2.775719165802001953e-01,1.631076812744140625e+00,3.637696001386341860e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,2.598700000000000000e+04,2.599580287933349609e-01,1.921002864837646484e+00,6.844946105651722457e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.400000000000000000e+01,2.604100000000000000e+04,2.586770057678222656e-01,1.881823062896728516e+00,6.331118704795377639e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.800000000000000000e+01,2.608900000000000000e+04,2.134900093078613281e-01,1.846066951751708984e+00,6.292563066915305425e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,2.614500000000000000e+04,2.802181243896484375e-01,1.904606819152832031e+00,6.338916362217885681e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,2.619500000000000000e+04,2.915611267089843750e-01,1.810811042785644531e+00,5.282105360395019655e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,2.625500000000000000e+04,2.606120109558105469e-01,1.673177957534790039e+00,4.348587694103349111e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,2.631500000000000000e+04,2.622878551483154297e-01,1.967278957366943359e+00,7.019549310358157435e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,2.637100000000000000e+04,2.697350978851318359e-01,1.896931886672973633e+00,6.323329488763647088e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,2.643200000000000000e+04,3.757998943328857422e-01,1.645090103149414062e+00,2.778538407702853541e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,2.649200000000000000e+04,2.824959754943847656e-01,1.877679109573364258e+00,6.052637582267432759e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.900000000000000000e+01,2.655100000000000000e+04,3.102090358734130859e-01,1.891841888427734375e+00,5.971893230784640627e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.200000000000000000e+01,2.661300000000000000e+04,3.239731788635253906e-01,1.729961156845092773e+00,4.273775422351540620e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.300000000000000000e+01,2.666600000000000000e+04,4.077110290527343750e-01,1.809518098831176758e+00,4.202492880124541474e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.500000000000000000e+01,2.673100000000000000e+04,3.001019954681396484e-01,1.847456932067871094e+00,5.510057140952979715e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,2.678800000000000000e+04,2.662339210510253906e-01,1.761063098907470703e+00,4.955041209671805502e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.200000000000000000e+01,2.684000000000000000e+04,2.862539291381835938e-01,1.616249084472656250e+00,3.453238504865975278e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.100000000000000000e+01,2.689100000000000000e+04,4.905760288238525391e-01,2.123009920120239258e+00,6.515352759336987543e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.700000000000000000e+01,2.694800000000000000e+04,2.864511013031005859e-01,1.629436016082763672e+00,3.478050796394320243e-01,0.000000000000000000e+00,1.120000000000000000e+02
